date,1. open,2. high,3. low,4. close,5. volume
2025-02-13 17:06:00,241.31,241.38,241.31,241.32,385.0
2025-02-13 17:05:00,241.32,241.38,241.31,241.31,85.0
2025-02-13 17:04:00,241.32,241.53,241.31,241.38,1242289.0
2025-02-13 17:03:00,241.34,241.34,241.31,241.33,131.0
2025-02-13 17:02:00,241.38,241.399,241.3101,241.38,293.0
2025-02-13 17:01:00,241.37,241.4,241.31,241.32,1668.0
2025-02-13 17:00:00,241.32,241.4,241.31,241.37,533.0
2025-02-13 16:59:00,241.3102,241.32,241.31,241.3199,460.0
2025-02-13 16:58:00,241.33,241.35,241.31,241.33,113.0
2025-02-13 16:57:00,241.3977,241.4,241.31,241.34,51.0
2025-02-13 16:56:00,241.3,241.39,241.21,241.312,3231.0
2025-02-13 16:55:00,241.2227,241.28,241.22,241.28,118.0
2025-02-13 16:54:00,241.28,241.32,241.22,241.3,400.0
2025-02-13 16:53:00,241.3178,241.33,241.23,241.27,1502.0
2025-02-13 16:52:00,241.22,241.32,241.21,241.27,412.0
2025-02-13 16:51:00,241.33,241.33,241.21,241.22,428.0
2025-02-13 16:50:00,241.23,241.33,241.2101,241.25,90.0
2025-02-13 16:49:00,241.21,241.38,241.21,241.22,1178.0
2025-02-13 16:48:00,241.33,241.39,241.21,241.35,311.0
2025-02-13 16:47:00,241.28,241.53,241.21,241.33,65376.0
2025-02-13 16:46:00,241.25,241.53,241.25,241.53,10288.0
2025-02-13 16:45:00,241.26,241.28,241.2101,241.2793,152.0
2025-02-13 16:44:00,241.39,241.39,241.21,241.2101,5553.0
2025-02-13 16:43:00,241.31,241.39,241.28,241.3782,1499.0
2025-02-13 16:42:00,241.33,241.39,241.25,241.262,1154.0
2025-02-13 16:41:00,241.31,241.33,241.31,241.33,165.0
2025-02-13 16:40:00,241.25,241.33,241.25,241.31,4736.0
2025-02-13 16:39:00,241.21,241.28,241.21,241.27,297.0
2025-02-13 16:38:00,241.31,241.31,241.21,241.28,669.0
2025-02-13 16:37:00,241.26,241.3088,241.25,241.28,66.0
2025-02-13 16:36:00,241.331,241.37,241.3,241.3,2100.0
2025-02-13 16:35:00,241.36,241.4,241.33,241.34,615.0
2025-02-13 16:34:00,241.4,241.4,241.32,241.33,530.0
2025-02-13 16:33:00,241.48,241.5,241.4,241.4785,773.0
2025-02-13 16:32:00,241.4009,241.5,241.4,241.43,476.0
2025-02-13 16:31:00,241.48,241.53,241.4,241.41,21666.0
2025-02-13 16:30:00,241.42,241.5,241.4,241.5,131.0
2025-02-13 16:29:00,241.44,241.5,241.39,241.4972,894.0
2025-02-13 16:28:00,241.41,241.53,241.41,241.44,28207.0
2025-02-13 16:27:00,241.42,241.5,241.41,241.45,1639.0
2025-02-13 16:26:00,241.42,241.49,241.33,241.46,481.0
2025-02-13 16:25:00,241.42,241.5,241.3245,241.49,41.0
2025-02-13 16:24:00,241.32,241.48,241.32,241.32,280.0
2025-02-13 16:23:00,241.44,241.5,241.31,241.49,681.0
2025-02-13 16:22:00,241.5387,241.5387,241.42,241.4984,525.0
2025-02-13 16:21:00,241.52,241.55,241.31,241.45,2147.0
2025-02-13 16:20:00,241.53,241.55,241.49,241.52,38959.0
2025-02-13 16:19:00,241.5299,241.53,241.5,241.51,802.0
2025-02-13 16:18:00,241.53,241.5301,241.5,241.52,2094.0
2025-02-13 16:17:00,241.53,241.55,241.52,241.5301,422293.0
2025-02-13 16:16:00,241.55,241.55,241.5012,241.55,606.0
2025-02-13 16:15:00,241.5499,241.55,241.51,241.51,2283.0
2025-02-13 16:14:00,241.53,241.59,241.51,241.53,3154.0
2025-02-13 16:13:00,241.55,241.59,241.51,241.53,798.0
2025-02-13 16:12:00,241.53,241.59,241.5,241.53,1015.0
2025-02-13 16:11:00,241.53,241.59,241.53,241.53,959.0
2025-02-13 16:10:00,241.55,241.59,241.5016,241.53,774.0
2025-02-13 16:09:00,241.55,241.59,241.5208,241.55,3345.0
2025-02-13 16:08:00,241.53,241.58,241.52,241.55,2337.0
2025-02-13 16:07:00,241.515,241.57,241.51,241.51,8103.0
2025-02-13 16:06:00,241.53,241.53,241.51,241.515,7428.0
2025-02-13 16:05:00,241.53,241.5914,241.51,241.53,33289.0
2025-02-13 16:04:00,241.56,241.6201,241.53,241.53,70159.0
2025-02-13 16:03:00,241.53,242.0,241.48,241.56,8498.0
2025-02-13 16:02:00,241.3101,241.53,241.21,241.53,527754.0
2025-02-13 16:01:00,241.38,241.53,241.31,241.35,20969.0
2025-02-13 16:00:00,241.52,241.62,241.32,241.38,24649259.0
2025-02-13 15:59:00,241.45,241.66,241.43,241.52,759825.0
2025-02-13 15:58:00,241.53,241.64,241.4567,241.47,272442.0
2025-02-13 15:57:00,241.49,241.61,241.47,241.53,235565.0
2025-02-13 15:56:00,241.17,241.55,241.14,241.49,218102.0
2025-02-13 15:55:00,241.3,241.44,241.01,241.17,266686.0
2025-02-13 15:54:00,241.18,241.769,241.12,241.34,366103.0
2025-02-13 15:53:00,241.28,241.35,241.14,241.18,173596.0
2025-02-13 15:52:00,241.36,241.47,241.24,241.28,134409.0
2025-02-13 15:51:00,241.585,241.6,241.2501,241.38,115730.0
2025-02-13 15:50:00,241.57,241.63,241.3261,241.59,150327.0
2025-02-13 15:49:00,241.53,241.6193,241.53,241.58,96849.0
2025-02-13 15:48:00,241.3873,241.54,241.38,241.52,189219.0
2025-02-13 15:47:00,241.17,241.39,241.17,241.3872,84927.0
2025-02-13 15:46:00,241.16,241.24,241.09,241.18,61561.0
2025-02-13 15:45:00,241.2235,241.29,241.11,241.17,51131.0
2025-02-13 15:44:00,241.03,241.32,241.02,241.23,160637.0
2025-02-13 15:43:00,241.19,241.19,241.04,241.04,78025.0
2025-02-13 15:42:00,241.18,241.26,241.179,241.2,45727.0
2025-02-13 15:41:00,241.34,241.34,241.17,241.18,70781.0
2025-02-13 15:40:00,241.42,241.48,241.33,241.35,64697.0
2025-02-13 15:39:00,241.4,241.47,241.39,241.415,49010.0
2025-02-13 15:38:00,241.34,241.4394,241.33,241.39,55605.0
2025-02-13 15:37:00,241.29,241.36,241.28,241.34,64487.0
2025-02-13 15:36:00,241.28,241.36,241.25,241.29,45039.0
2025-02-13 15:35:00,241.34,241.37,241.24,241.27,73424.0
2025-02-13 15:34:00,241.24,241.395,241.215,241.34,62075.0
2025-02-13 15:33:00,241.385,241.42,241.2,241.2,55390.0
2025-02-13 15:32:00,241.44,241.52,241.37,241.385,59739.0
2025-02-13 15:31:00,241.35,241.45,241.21,241.42,68482.0
2025-02-13 15:30:00,241.545,241.545,241.34,241.35,127636.0
2025-02-13 15:29:00,241.57,241.5875,241.47,241.545,83102.0
2025-02-13 15:28:00,241.6,241.73,241.57,241.57,68995.0
2025-02-13 15:27:00,241.35,241.59,241.35,241.575,60500.0
2025-02-13 15:26:00,241.4299,241.4299,241.26,241.33,85170.0
2025-02-13 15:25:00,241.4371,241.51,241.35,241.4,89683.0
2025-02-13 15:24:00,241.57,241.6,241.4211,241.4398,68865.0
2025-02-13 15:23:00,241.68,241.68,241.53,241.5715,74114.0
2025-02-13 15:22:00,241.91,241.965,241.7,241.7,83884.0
2025-02-13 15:21:00,241.95,241.98,241.8502,241.9056,90883.0
2025-02-13 15:20:00,241.87,242.0,241.87,241.955,81554.0
2025-02-13 15:19:00,241.675,241.89,241.65,241.88,71836.0
2025-02-13 15:18:00,241.54,241.68,241.525,241.67,64789.0
2025-02-13 15:17:00,241.6038,241.65,241.51,241.54,99805.0
2025-02-13 15:16:00,241.79,241.8,241.5216,241.6,107215.0
2025-02-13 15:15:00,241.7706,241.8,241.73,241.77,29127.0
2025-02-13 15:14:00,241.79,241.79,241.7,241.77,39065.0
2025-02-13 15:13:00,241.89,241.89,241.69,241.7857,88271.0
2025-02-13 15:12:00,241.84,241.91,241.78,241.89,53403.0
2025-02-13 15:11:00,241.81,241.8499,241.78,241.82,72751.0
2025-02-13 15:10:00,241.9911,242.01,241.8,241.82,73362.0
2025-02-13 15:09:00,242.04,242.04,241.9001,241.99,50426.0
2025-02-13 15:08:00,242.08,242.1,242.02,242.04,60472.0
2025-02-13 15:07:00,242.11,242.13,242.03,242.08,43973.0
2025-02-13 15:06:00,242.04,242.13,242.032,242.11,84744.0
2025-02-13 15:05:00,242.07,242.075,241.9702,242.03,55007.0
2025-02-13 15:04:00,242.1,242.125,242.07,242.07,35479.0
2025-02-13 15:03:00,242.15,242.2,242.07,242.12,56386.0
2025-02-13 15:02:00,242.0902,242.2099,242.0902,242.155,37097.0
2025-02-13 15:01:00,242.06,242.11,242.04,242.1071,60443.0
2025-02-13 15:00:00,242.22,242.2306,242.0,242.0457,88948.0
2025-02-13 14:59:00,242.1486,242.23,242.14,242.23,54054.0
2025-02-13 14:58:00,242.15,242.2174,242.03,242.145,69955.0
2025-02-13 14:57:00,242.21,242.23,242.13,242.17,64619.0
2025-02-13 14:56:00,242.325,242.325,242.07,242.19,105130.0
2025-02-13 14:55:00,242.23,242.3399,242.22,242.33,100584.0
2025-02-13 14:54:00,242.2,242.233,242.1562,242.215,47082.0
2025-02-13 14:53:00,242.1599,242.2367,242.14,242.2199,57261.0
2025-02-13 14:52:00,242.0877,242.2,242.07,242.16,78954.0
2025-02-13 14:51:00,242.05,242.13,242.04,242.08,101019.0
2025-02-13 14:50:00,241.9084,242.05,241.895,242.045,88346.0
2025-02-13 14:49:00,241.86,241.92,241.8251,241.9,25272.0
2025-02-13 14:48:00,241.831,241.94,241.831,241.89,47204.0
2025-02-13 14:47:00,241.771,241.86,241.73,241.84,37343.0
2025-02-13 14:46:00,241.73,241.8,241.725,241.7799,36329.0
2025-02-13 14:45:00,241.81,241.83,241.73,241.76,37054.0
2025-02-13 14:44:00,241.8114,241.8314,241.74,241.82,24329.0
2025-02-13 14:43:00,241.755,241.87,241.74,241.81,39849.0
2025-02-13 14:42:00,241.88,241.96,241.7098,241.74,53686.0
2025-02-13 14:41:00,241.77,241.92,241.76,241.8537,46379.0
2025-02-13 14:40:00,241.82,241.82,241.66,241.755,55566.0
2025-02-13 14:39:00,242.0116,242.0116,241.81,241.81,40350.0
2025-02-13 14:38:00,241.9401,242.08,241.915,242.0,99202.0
2025-02-13 14:37:00,241.82,241.95,241.8098,241.94,57487.0
2025-02-13 14:36:00,241.87,241.93,241.8,241.84,47044.0
2025-02-13 14:35:00,241.87,241.93,241.81,241.8702,40638.0
2025-02-13 14:34:00,241.84,241.92,241.8,241.87,41493.0
2025-02-13 14:33:00,241.67,241.84,241.66,241.83,50438.0
2025-02-13 14:32:00,241.62,241.68,241.6,241.675,26674.0
2025-02-13 14:31:00,241.71,241.73,241.62,241.63,34367.0
2025-02-13 14:30:00,241.7501,241.77,241.59,241.7281,37650.0
2025-02-13 14:29:00,241.765,241.83,241.7501,241.7699,26811.0
2025-02-13 14:28:00,241.8,241.82,241.75,241.76,43821.0
2025-02-13 14:27:00,241.74,241.9,241.73,241.8,47728.0
2025-02-13 14:26:00,241.73,241.78,241.65,241.75,50351.0
2025-02-13 14:25:00,241.67,241.7599,241.55,241.74,60616.0
2025-02-13 14:24:00,241.78,241.79,241.64,241.67,49837.0
2025-02-13 14:23:00,241.7,241.7891,241.61,241.78,70188.0
2025-02-13 14:22:00,241.888,241.98,241.68,241.69,90374.0
2025-02-13 14:21:00,241.905,241.91,241.86,241.89,36134.0
2025-02-13 14:20:00,241.88,241.915,241.83,241.9001,53761.0
2025-02-13 14:19:00,242.0039,242.03,241.87,241.88,47428.0
2025-02-13 14:18:00,242.0,242.03,241.921,242.012,52569.0
2025-02-13 14:17:00,241.95,242.07,241.93,242.0,184920.0
2025-02-13 14:16:00,241.67,241.99,241.67,241.9532,115175.0
2025-02-13 14:15:00,241.785,241.8042,241.605,241.65,50307.0
2025-02-13 14:14:00,241.77,241.8398,241.685,241.785,45974.0
2025-02-13 14:13:00,241.7401,241.8699,241.73,241.745,81807.0
2025-02-13 14:12:00,241.73,241.89,241.7,241.7423,84860.0
2025-02-13 14:11:00,241.71,241.79,241.67,241.735,78713.0
2025-02-13 14:10:00,241.67,241.78,241.67,241.7099,71946.0
2025-02-13 14:09:00,241.67,241.69,241.6,241.6602,50435.0
2025-02-13 14:08:00,241.62,241.74,241.6,241.66,81016.0
2025-02-13 14:07:00,241.55,241.65,241.55,241.6123,42774.0
2025-02-13 14:06:00,241.41,241.6253,241.41,241.555,41922.0
2025-02-13 14:05:00,241.5957,241.61,241.4,241.4024,46851.0
2025-02-13 14:04:00,241.45,241.64,241.44,241.59,43772.0
2025-02-13 14:03:00,241.39,241.5267,241.39,241.445,62039.0
2025-02-13 14:02:00,241.575,241.575,241.39,241.4,64687.0
2025-02-13 14:01:00,241.5,241.64,241.49,241.575,60794.0
2025-02-13 14:00:00,241.585,241.61,241.41,241.505,62139.0
2025-02-13 13:59:00,241.5023,241.6,241.48,241.59,61568.0
2025-02-13 13:58:00,241.41,241.56,241.41,241.51,84051.0
2025-02-13 13:57:00,241.28,241.45,241.215,241.3894,66555.0
2025-02-13 13:56:00,241.18,241.28,241.18,241.275,17541.0
2025-02-13 13:55:00,241.3,241.34,241.17,241.17,35192.0
2025-02-13 13:54:00,241.16,241.36,241.15,241.28,71675.0
2025-02-13 13:53:00,241.06,241.23,237.0,241.15,168497.0
2025-02-13 13:52:00,241.0799,241.18,240.84,241.05,159215.0
2025-02-13 13:51:00,241.15,241.1898,241.01,241.0555,29238.0
2025-02-13 13:50:00,241.15,241.235,241.09,241.15,38700.0
2025-02-13 13:49:00,241.17,241.22,241.1001,241.1532,56489.0
2025-02-13 13:48:00,241.01,241.185,241.01,241.185,29998.0
2025-02-13 13:47:00,240.99,241.13,240.9134,241.015,62264.0
2025-02-13 13:46:00,240.99,241.19,240.96,241.005,79014.0
2025-02-13 13:45:00,240.98,241.06,240.8,241.0,46104.0
2025-02-13 13:44:00,240.8,241.14,240.76,241.0,98885.0
2025-02-13 13:43:00,240.87,240.9259,240.53,240.84,92272.0
2025-02-13 13:42:00,240.71,240.844,240.55,240.83,50612.0
2025-02-13 13:41:00,240.71,240.87,240.5605,240.6917,75290.0
2025-02-13 13:40:00,241.05,241.0914,240.56,240.7,121870.0
2025-02-13 13:39:00,240.915,241.03,240.85,241.02,61040.0
2025-02-13 13:38:00,240.97,240.9999,240.91,240.9149,28728.0
2025-02-13 13:37:00,241.02,241.06,240.89,240.97,51020.0
2025-02-13 13:36:00,241.015,241.0699,240.9803,241.0,35620.0
2025-02-13 13:35:00,241.0,241.05,240.96,241.015,52856.0
2025-02-13 13:34:00,240.9477,241.0391,240.925,241.01,28354.0
2025-02-13 13:33:00,241.1,241.11,240.9,240.94,45112.0
2025-02-13 13:32:00,241.19,241.19,241.07,241.09,28983.0
2025-02-13 13:31:00,241.11,241.18,241.09,241.18,41828.0
2025-02-13 13:30:00,241.04,241.155,241.03,241.1001,43598.0
2025-02-13 13:29:00,241.18,241.18,241.0198,241.03,27991.0
2025-02-13 13:28:00,241.04,241.1997,241.03,241.175,38019.0
2025-02-13 13:27:00,241.19,241.21,241.04,241.05,56965.0
2025-02-13 13:26:00,241.1613,241.35,241.16,241.1827,65587.0
2025-02-13 13:25:00,241.14,241.18,241.05,241.145,46290.0
2025-02-13 13:24:00,240.988,241.22,240.988,241.155,43801.0
2025-02-13 13:23:00,240.835,241.05,240.82,240.99,30434.0
2025-02-13 13:22:00,240.99,241.0299,240.82,240.84,25021.0
2025-02-13 13:21:00,240.74,241.02,240.73,240.9979,44474.0
2025-02-13 13:20:00,240.63,240.7999,240.495,240.72,50987.0
2025-02-13 13:19:00,240.875,240.92,240.3,240.63,146330.0
2025-02-13 13:18:00,241.02,241.06,240.8793,240.8793,31479.0
2025-02-13 13:17:00,241.14,241.1553,240.97,241.0,50780.0
2025-02-13 13:16:00,241.0794,241.1493,240.97,241.1493,45616.0
2025-02-13 13:15:00,241.17,241.2,241.04,241.08,44799.0
2025-02-13 13:14:00,241.2098,241.2199,241.075,241.18,44645.0
2025-02-13 13:13:00,241.295,241.309,241.181,241.2,48801.0
2025-02-13 13:12:00,241.27,241.32,241.22,241.3092,47493.0
2025-02-13 13:11:00,241.27,241.35,241.16,241.26,55625.0
2025-02-13 13:10:00,241.13,241.3,241.06,241.29,62169.0
2025-02-13 13:09:00,241.0,241.1668,240.95,241.1416,68742.0
2025-02-13 13:08:00,241.04,241.04,240.9001,240.99,32552.0
2025-02-13 13:07:00,241.06,241.06,240.9,241.0321,59091.0
2025-02-13 13:06:00,241.1747,241.1747,241.0,241.0666,61682.0
2025-02-13 13:05:00,241.13,241.27,241.115,241.15,89266.0
2025-02-13 13:04:00,240.9184,241.14,240.89,241.14,48892.0
2025-02-13 13:03:00,241.0,241.0,240.83,240.927,37734.0
2025-02-13 13:02:00,240.85,241.03,240.78,241.0,64891.0
2025-02-13 13:01:00,240.57,240.85,240.57,240.84,66509.0
2025-02-13 13:00:00,240.68,240.69,240.38,240.5586,65070.0
2025-02-13 12:59:00,240.73,240.755,240.6187,240.6891,59053.0
2025-02-13 12:58:00,240.74,240.77,240.58,240.73,46825.0
2025-02-13 12:57:00,240.825,240.8274,240.68,240.74,59419.0
2025-02-13 12:56:00,241.04,241.07,240.82,240.82,66455.0
2025-02-13 12:55:00,241.07,241.15,241.05,241.05,64281.0
2025-02-13 12:54:00,240.95,241.089,240.935,241.0806,46374.0
2025-02-13 12:53:00,241.12,241.12,240.92,240.94,57580.0
2025-02-13 12:52:00,241.04,241.13,241.0101,241.12,64234.0
2025-02-13 12:51:00,241.04,241.07,241.01,241.03,69054.0
2025-02-13 12:50:00,240.9488,241.06,240.89,241.04,125130.0
2025-02-13 12:49:00,240.87,240.95,240.86,240.95,44844.0
2025-02-13 12:48:00,240.95,240.99,240.85,240.8762,77338.0
2025-02-13 12:47:00,240.91,240.97,240.9076,240.94,67166.0
2025-02-13 12:46:00,240.83,240.95,240.81,240.91,99470.0
2025-02-13 12:45:00,240.54,240.85,240.54,240.82,71832.0
2025-02-13 12:44:00,240.47,240.59,240.4601,240.54,47199.0
2025-02-13 12:43:00,240.58,240.59,240.435,240.48,46844.0
2025-02-13 12:42:00,240.61,240.61,240.53,240.58,34901.0
2025-02-13 12:41:00,240.5917,240.66,240.57,240.6,47915.0
2025-02-13 12:40:00,240.4076,240.6,240.39,240.6,39234.0
2025-02-13 12:39:00,240.375,240.43,240.34,240.38,30945.0
2025-02-13 12:38:00,240.52,240.52,240.37,240.3711,32089.0
2025-02-13 12:37:00,240.41,240.535,240.4,240.533,38358.0
2025-02-13 12:36:00,240.385,240.45,240.3701,240.4077,33519.0
2025-02-13 12:35:00,240.4913,240.4913,240.3401,240.41,37537.0
2025-02-13 12:34:00,240.44,240.48,240.39,240.48,21840.0
2025-02-13 12:33:00,240.37,240.45,240.36,240.435,20903.0
2025-02-13 12:32:00,240.33,240.425,240.305,240.38,37288.0
2025-02-13 12:31:00,240.22,240.39,240.2,240.33,45614.0
2025-02-13 12:30:00,240.3499,240.3699,240.19,240.21,54001.0
2025-02-13 12:29:00,240.42,240.42,240.265,240.345,49855.0
2025-02-13 12:28:00,240.46,240.46,240.4,240.42,26721.0
2025-02-13 12:27:00,240.355,240.48,240.355,240.47,29147.0
2025-02-13 12:26:00,240.41,240.42,240.35,240.355,25452.0
2025-02-13 12:25:00,240.42,240.48,240.38,240.435,27966.0
2025-02-13 12:24:00,240.49,240.51,240.35,240.42,49872.0
2025-02-13 12:23:00,240.4601,240.54,240.44,240.51,45188.0
2025-02-13 12:22:00,240.45,240.52,240.39,240.46,27267.0
2025-02-13 12:21:00,240.365,240.4593,240.3401,240.45,37468.0
2025-02-13 12:20:00,240.365,240.43,240.34,240.3532,34187.0
2025-02-13 12:19:00,240.53,240.55,240.36,240.37,48787.0
2025-02-13 12:18:00,240.43,240.58,240.42,240.5202,82220.0
2025-02-13 12:17:00,240.375,240.445,240.34,240.42,36543.0
2025-02-13 12:16:00,240.47,240.47,240.35,240.375,30319.0
2025-02-13 12:15:00,240.44,240.49,240.39,240.47,43508.0
2025-02-13 12:14:00,240.39,240.52,240.39,240.435,34976.0
2025-02-13 12:13:00,240.2001,240.3899,240.071,240.375,57555.0
2025-02-13 12:12:00,240.46,240.5182,240.1905,240.21,56006.0
2025-02-13 12:11:00,240.59,240.6434,240.365,240.461,37410.0
2025-02-13 12:10:00,240.5987,240.61,240.4676,240.56,47314.0
2025-02-13 12:09:00,240.64,240.65,240.57,240.595,54701.0
2025-02-13 12:08:00,240.72,240.73,240.52,240.63,48392.0
2025-02-13 12:07:00,240.725,240.84,240.71,240.73,39437.0
2025-02-13 12:06:00,240.83,240.84,240.71,240.7299,56965.0
2025-02-13 12:05:00,240.6901,240.83,240.64,240.82,119081.0
2025-02-13 12:04:00,240.69,240.75,240.64,240.7,88953.0
2025-02-13 12:03:00,240.535,240.6999,240.42,240.695,109156.0
2025-02-13 12:02:00,240.5761,240.6,240.51,240.53,53817.0
2025-02-13 12:01:00,240.385,240.59,240.3,240.5614,54252.0
2025-02-13 12:00:00,240.42,240.49,240.35,240.385,63728.0
2025-02-13 11:59:00,240.335,240.56,240.3182,240.39,107224.0
2025-02-13 11:58:00,240.4415,240.46,240.26,240.34,49296.0
2025-02-13 11:57:00,240.2072,240.48,240.15,240.4401,82832.0
2025-02-13 11:56:00,240.21,240.3,240.1698,240.2049,55700.0
2025-02-13 11:55:00,240.24,240.24,240.16,240.195,66982.0
2025-02-13 11:54:00,240.255,240.4386,240.22,240.235,74483.0
2025-02-13 11:53:00,240.25,240.2899,240.09,240.26,65411.0
2025-02-13 11:52:00,240.38,240.435,240.2201,240.2579,42363.0
2025-02-13 11:51:00,240.46,240.53,240.385,240.385,69875.0
2025-02-13 11:50:00,240.285,240.47,240.285,240.455,37357.0
2025-02-13 11:49:00,240.2467,240.31,240.1905,240.2999,26804.0
2025-02-13 11:48:00,240.3547,240.38,240.2,240.235,33767.0
2025-02-13 11:47:00,240.28,240.4799,240.28,240.36,53224.0
2025-02-13 11:46:00,240.09,240.3167,240.09,240.2995,44221.0
2025-02-13 11:45:00,240.085,240.14,240.0657,240.09,25098.0
2025-02-13 11:44:00,240.07,240.14,240.05,240.08,30855.0
2025-02-13 11:43:00,240.12,240.21,239.97,240.065,258481.0
2025-02-13 11:42:00,240.155,240.25,240.11,240.1299,69533.0
2025-02-13 11:41:00,240.075,240.25,240.06,240.145,48348.0
2025-02-13 11:40:00,239.87,240.1,239.86,240.07,79438.0
2025-02-13 11:39:00,239.955,240.0249,239.86,239.87,52409.0
2025-02-13 11:38:00,240.195,240.198,239.82,239.94,87352.0
2025-02-13 11:37:00,240.395,240.4299,240.105,240.2,92261.0
2025-02-13 11:36:00,240.18,240.42,240.164,240.375,40970.0
2025-02-13 11:35:00,240.63,240.64,240.2,240.2,90204.0
2025-02-13 11:34:00,240.4,240.75,240.4,240.61,109901.0
2025-02-13 11:33:00,240.2525,240.42,240.125,240.3886,85083.0
2025-02-13 11:32:00,240.29,240.32,239.95,240.265,221166.0
2025-02-13 11:31:00,240.4235,240.5,240.28,240.295,93253.0
2025-02-13 11:30:00,240.4903,240.4903,240.32,240.43,84203.0
2025-02-13 11:29:00,240.39,240.65,240.36,240.48,96290.0
2025-02-13 11:28:00,240.59,240.67,240.38,240.39,127226.0
2025-02-13 11:27:00,240.78,240.8183,240.53,240.58,151298.0
2025-02-13 11:26:00,240.8,240.84,240.68,240.76,100201.0
2025-02-13 11:25:00,241.0579,241.19,240.7004,240.79,130841.0
2025-02-13 11:24:00,240.79,241.17,240.71,241.05,117379.0
2025-02-13 11:23:00,240.7699,240.95,240.74,240.8,91843.0
2025-02-13 11:22:00,240.93,240.9799,240.66,240.765,110087.0
2025-02-13 11:21:00,241.05,241.13,240.86,240.9201,99545.0
2025-02-13 11:20:00,241.39,241.43,240.9901,241.03,137817.0
2025-02-13 11:19:00,241.06,241.4,241.04,241.39,118645.0
2025-02-13 11:18:00,240.91,241.15,240.89,241.0601,72552.0
2025-02-13 11:17:00,240.97,241.02,240.8,240.91,112274.0
2025-02-13 11:16:00,241.015,241.02,240.83,240.97,100211.0
2025-02-13 11:15:00,241.08,241.2148,240.9401,241.0165,115097.0
2025-02-13 11:14:00,241.02,241.3,240.99,241.11,165374.0
2025-02-13 11:13:00,240.8776,241.08,240.85,241.0199,102103.0
2025-02-13 11:12:00,240.92,241.03,240.7,240.88,157327.0
2025-02-13 11:11:00,240.75,241.02,240.74,240.92,184519.0
2025-02-13 11:10:00,240.86,241.17,240.75,240.75,157390.0
2025-02-13 11:09:00,241.07,241.135,240.68,240.8601,244098.0
2025-02-13 11:08:00,241.38,241.61,240.9607,241.05,501119.0
2025-02-13 11:07:00,240.9099,241.4,240.68,241.4,585902.0
2025-02-13 11:06:00,239.95,240.95,239.89,240.88,1171319.0
2025-02-13 11:05:00,239.6972,239.99,239.68,239.95,277634.0
2025-02-13 11:04:00,239.56,239.7199,239.49,239.705,162746.0
2025-02-13 11:03:00,239.58,239.64,239.34,239.56,162332.0
2025-02-13 11:02:00,239.26,239.6,239.26,239.565,130126.0
2025-02-13 11:01:00,239.3,239.4,239.16,239.25,62832.0
2025-02-13 11:00:00,239.28,239.4,239.12,239.3,83639.0
2025-02-13 10:59:00,239.51,239.51,239.27,239.2801,115572.0
2025-02-13 10:58:00,239.17,239.51,239.17,239.5012,180459.0
2025-02-13 10:57:00,239.105,239.2,239.02,239.16,61712.0
2025-02-13 10:56:00,238.9,239.175,238.89,239.1,101617.0
2025-02-13 10:55:00,239.2,239.225,238.89,238.895,126470.0
2025-02-13 10:54:00,239.155,239.23,239.12,239.2299,65841.0
2025-02-13 10:53:00,238.885,239.26,238.885,239.15,91385.0
2025-02-13 10:52:00,238.97,239.2359,238.83,238.88,103023.0
2025-02-13 10:51:00,238.81,238.98,238.78,238.9799,71319.0
2025-02-13 10:50:00,239.03,239.08,238.77,238.83,95946.0
2025-02-13 10:49:00,239.035,239.09,238.955,239.04,106102.0
2025-02-13 10:48:00,239.26,239.26,238.97,239.0479,137516.0
2025-02-13 10:47:00,239.12,239.42,239.08,239.23,178842.0
2025-02-13 10:46:00,239.1425,239.22,238.95,239.117,174807.0
2025-02-13 10:45:00,239.0099,239.16,238.97,239.15,98669.0
2025-02-13 10:44:00,238.88,239.03,238.87,238.99,200708.0
2025-02-13 10:43:00,238.62,238.88,238.62,238.8542,108916.0
2025-02-13 10:42:00,238.65,238.74,238.5,238.61,84885.0
2025-02-13 10:41:00,238.61,238.73,238.56,238.65,70520.0
2025-02-13 10:40:00,238.3774,238.65,238.3774,238.61,79125.0
2025-02-13 10:39:00,238.32,238.51,238.25,238.36,152425.0
2025-02-13 10:38:00,238.3,238.42,238.28,238.31,75993.0
2025-02-13 10:37:00,238.26,238.36,238.191,238.29,96427.0
2025-02-13 10:36:00,238.35,238.45,238.24,238.24,93731.0
2025-02-13 10:35:00,238.15,238.34,238.13,238.335,62428.0
2025-02-13 10:34:00,238.1255,238.21,238.08,238.14,49642.0
2025-02-13 10:33:00,237.96,238.18,237.95,238.09,112695.0
